Date,High,Low,Open,Close,Volume,Adj Close
2011-08-18,25.149999618530273,23.469999313354492,25.0,24.260000228881836,1056600,24.260000228881836
2011-08-19,24.219999313354492,22.0,23.860000610351562,22.299999237060547,1375300,22.299999237060547
2011-08-22,23.799999237060547,21.68000030517578,23.110000610351562,21.950000762939453,986100,21.950000762939453
2011-08-23,23.110000610351562,21.5,21.93000030517578,22.959999084472656,869000,22.959999084472656
2011-08-24,23.93000030517578,22.829999923706055,23.100000381469727,23.8700008392334,684300,23.8700008392334
2011-08-25,23.8700008392334,22.899999618530273,23.8700008392334,23.110000610351562,679800,23.110000610351562
2011-08-26,23.950000762939453,22.06999969482422,22.709999084472656,23.729999542236328,761800,23.729999542236328
2011-08-29,24.850000381469727,24.020000457763672,24.219999313354492,24.709999084472656,803400,24.709999084472656
2011-08-30,24.770000457763672,24.09000015258789,24.5,24.6299991607666,366200,24.6299991607666
2011-08-31,25.5,24.280000686645508,24.799999237060547,24.739999771118164,823800,24.739999771118164
2011-09-01,24.8700008392334,23.84000015258789,24.65999984741211,24.0,848100,24.0
2011-09-02,23.989999771118164,22.68000030517578,23.65999984741211,23.06999969482422,769900,23.06999969482422
2011-09-06,23.200000762939453,22.290000915527344,22.5,22.940000534057617,809800,22.940000534057617
2011-09-07,24.0,23.280000686645508,23.389999389648438,23.84000015258789,459200,23.84000015258789
2011-09-08,24.030000686645508,23.280000686645508,23.579999923706055,23.610000610351562,505700,23.610000610351562
2011-09-09,23.56999969482422,22.549999237060547,23.3700008392334,22.969999313354492,669300,22.969999313354492
2011-09-12,23.309999465942383,22.450000762939453,22.5,22.8799991607666,566600,22.8799991607666
2011-09-13,24.100000381469727,22.75,23.010000228881836,24.079999923706055,726500,24.079999923706055
2011-09-14,24.84000015258789,23.790000915527344,24.25,24.34000015258789,830800,24.34000015258789
2011-09-15,24.93000030517578,24.329999923706055,24.579999923706055,24.81999969482422,562600,24.81999969482422
2011-09-16,25.84000015258789,24.489999771118164,24.780000686645508,25.799999237060547,1417100,25.799999237060547
2011-09-19,25.809999465942383,23.81999969482422,24.950000762939453,25.770000457763672,1157400,25.770000457763672
2011-09-20,26.600000381469727,25.670000076293945,25.979999542236328,26.010000228881836,1180400,26.010000228881836
2011-09-21,26.950000762939453,25.700000762939453,25.950000762939453,25.850000381469727,987600,25.850000381469727
2011-09-22,26.110000610351562,24.8799991607666,25.639999389648438,25.6299991607666,775800,25.6299991607666
2011-09-23,26.6200008392334,25.350000381469727,25.489999771118164,26.3799991607666,1156400,26.3799991607666
2011-09-26,26.520000457763672,24.899999618530273,26.520000457763672,25.520000457763672,934800,25.520000457763672
2011-09-27,26.989999771118164,25.56999969482422,26.0,26.190000534057617,674500,26.190000534057617
2011-09-28,26.5,24.510000228881836,26.0,24.59000015258789,723300,24.59000015258789
2011-09-29,25.81999969482422,23.549999237060547,25.719999313354492,24.1200008392334,929600,24.1200008392334
2011-09-30,24.889999389648438,23.489999771118164,24.799999237060547,24.389999389648438,1336100,24.389999389648438
2011-10-03,25.0,23.25,24.950000762939453,23.729999542236328,1023200,23.729999542236328
2011-10-04,24.31999969482422,22.93000030517578,23.290000915527344,23.65999984741211,1200300,23.65999984741211
2011-10-05,25.84000015258789,23.350000381469727,24.030000686645508,25.3700008392334,1229500,25.3700008392334
2011-10-06,27.600000381469727,25.020000457763672,25.3700008392334,26.959999084472656,1769100,26.959999084472656
2011-10-07,27.600000381469727,26.049999237060547,26.979999542236328,26.989999771118164,1311600,26.989999771118164
2011-10-10,28.18000030517578,27.0,27.309999465942383,27.8799991607666,923500,27.8799991607666
2011-10-11,27.770000457763672,27.09000015258789,27.510000228881836,27.610000610351562,575700,27.610000610351562
2011-10-12,28.0,27.200000762939453,27.25,27.799999237060547,1123400,27.799999237060547
2011-10-13,28.469999313354492,27.440000534057617,27.6299991607666,27.940000534057617,1043500,27.940000534057617
2011-10-14,28.549999237060547,27.260000228881836,28.0,28.049999237060547,1400500,28.049999237060547
2011-10-17,28.0,27.260000228881836,27.860000610351562,27.420000076293945,754500,27.420000076293945
2011-10-18,28.43000030517578,26.709999084472656,27.299999237060547,28.34000015258789,999700,28.34000015258789
2011-10-19,28.059999465942383,27.299999237060547,28.020000457763672,27.56999969482422,792900,27.56999969482422
2011-10-20,27.469999313354492,27.0,27.440000534057617,27.34000015258789,999700,27.34000015258789
2011-10-21,28.299999237060547,27.010000228881836,27.399999618530273,28.030000686645508,1142600,28.030000686645508
2011-10-24,28.889999389648438,27.75,27.8700008392334,28.549999237060547,940600,28.549999237060547
2011-10-25,28.860000610351562,27.799999237060547,28.229999542236328,28.25,654400,28.25
2011-10-26,28.3700008392334,27.399999618530273,28.190000534057617,27.979999542236328,510500,27.979999542236328
2011-10-27,28.950000762939453,28.110000610351562,28.34000015258789,28.760000228881836,869400,28.760000228881836
2011-10-28,30.0,28.010000228881836,28.5,29.8700008392334,1264000,29.8700008392334
2011-10-31,29.510000228881836,28.75,29.5,29.3700008392334,1134000,29.3700008392334
2011-11-01,28.920000076293945,28.0,28.389999389648438,28.8799991607666,635200,28.8799991607666
2011-11-02,29.260000228881836,28.25,29.0,28.709999084472656,875300,28.709999084472656
2011-11-03,32.4900016784668,29.530000686645508,30.0,32.459999084472656,2509700,32.459999084472656
2011-11-04,32.400001525878906,30.510000228881836,31.459999084472656,32.310001373291016,3032900,32.310001373291016
2011-11-07,32.0,30.75,31.639999389648438,31.270000457763672,1266300,31.270000457763672
2011-11-08,32.0,30.719999313354492,31.3700008392334,31.84000015258789,1167900,31.84000015258789
2011-11-09,31.489999771118164,30.299999237060547,30.8700008392334,30.8799991607666,953700,30.8799991607666
2011-11-10,31.5,30.649999618530273,30.940000534057617,31.329999923706055,747300,31.329999923706055
2011-11-11,34.5,30.56999969482422,31.899999618530273,33.63999938964844,3868300,33.63999938964844
2011-11-14,33.540000915527344,32.619998931884766,33.0,33.220001220703125,1325700,33.220001220703125
2011-11-15,34.400001525878906,32.72999954223633,32.91999816894531,33.93000030517578,891000,33.93000030517578
2011-11-16,35.0,33.400001525878906,33.47999954223633,34.939998626708984,1833200,34.939998626708984
2011-11-17,34.900001525878906,33.189998626708984,34.5,33.68000030517578,1349300,33.68000030517578
2011-11-18,34.11000061035156,32.540000915527344,33.63999938964844,32.599998474121094,902800,32.599998474121094
2011-11-21,32.439998626708984,31.049999237060547,32.439998626708984,31.760000228881836,1031600,31.760000228881836
2011-11-22,32.790000915527344,31.049999237060547,31.760000228881836,32.06999969482422,732600,32.06999969482422
2011-11-23,32.04999923706055,31.25,31.760000228881836,31.450000762939453,451800,31.450000762939453
2011-11-25,32.40999984741211,31.079999923706055,31.549999237060547,31.65999984741211,239600,31.65999984741211
2011-11-28,33.279998779296875,31.809999465942383,32.0,32.560001373291016,681200,32.560001373291016
2011-11-29,33.06999969482422,31.6299991607666,32.4900016784668,31.75,591100,31.75
2011-11-30,32.93000030517578,32.220001220703125,32.5,32.7400016784668,760300,32.7400016784668
2011-12-01,33.9900016784668,31.979999542236328,32.56999969482422,32.599998474121094,1030200,32.599998474121094
2011-12-02,33.689998626708984,32.400001525878906,32.83000183105469,33.29999923706055,802800,33.29999923706055
2011-12-05,35.0,33.43000030517578,33.529998779296875,34.41999816894531,1160100,34.41999816894531
2011-12-06,34.97999954223633,34.029998779296875,34.20000076293945,34.869998931884766,951800,34.869998931884766
2011-12-07,34.88999938964844,33.79999923706055,34.630001068115234,34.189998626708984,674300,34.189998626708984
2011-12-08,31.649999618530273,29.610000610351562,30.84000015258789,30.889999389648438,3305800,30.889999389648438
2011-12-09,31.1200008392334,30.280000686645508,30.540000915527344,31.040000915527344,1239500,31.040000915527344
2011-12-12,30.6200008392334,30.020000457763672,30.440000534057617,30.40999984741211,758700,30.40999984741211
2011-12-13,30.93000030517578,28.90999984741211,30.56999969482422,29.450000762939453,994100,29.450000762939453
2011-12-14,29.68000030517578,28.0,29.5,28.530000686645508,1163900,28.530000686645508
2011-12-15,29.170000076293945,28.1200008392334,28.670000076293945,28.6200008392334,700300,28.6200008392334
2011-12-16,28.93000030517578,27.979999542236328,28.790000915527344,28.0,1029700,28.0
2011-12-19,28.5,27.3700008392334,28.09000015258789,27.75,987000,27.75
2011-12-20,28.450000762939453,27.719999313354492,28.049999237060547,27.899999618530273,843300,27.899999618530273
2011-12-21,28.06999969482422,26.030000686645508,27.90999984741211,27.56999969482422,1705500,27.56999969482422
2011-12-22,28.049999237060547,27.299999237060547,27.600000381469727,27.770000457763672,1009400,27.770000457763672
2011-12-23,28.0,27.520000457763672,28.0,27.899999618530273,591400,27.899999618530273
2011-12-27,28.770000457763672,27.639999389648438,27.65999984741211,28.56999969482422,777500,28.56999969482422
2011-12-28,29.239999771118164,28.040000915527344,28.989999771118164,28.510000228881836,575200,28.510000228881836
2011-12-29,29.34000015258789,28.549999237060547,28.59000015258789,28.729999542236328,488200,28.729999542236328
2011-12-30,28.979999542236328,28.25,28.489999771118164,28.559999465942383,339800,28.559999465942383
2012-01-03,29.5,27.649999618530273,28.940000534057617,28.079999923706055,928100,28.079999923706055
2012-01-04,28.670000076293945,27.5,28.209999084472656,27.709999084472656,630100,27.709999084472656
2012-01-05,27.93000030517578,26.850000381469727,27.760000228881836,27.1200008392334,1005500,27.1200008392334
2012-01-06,27.790000915527344,26.40999984741211,27.200000762939453,26.90999984741211,986300,26.90999984741211
2012-01-09,27.489999771118164,26.1200008392334,27.0,27.25,897000,27.25
2012-01-10,27.760000228881836,27.25,27.440000534057617,27.6200008392334,671800,27.6200008392334
2012-01-11,28.3799991607666,27.299999237060547,27.6200008392334,28.229999542236328,672300,28.229999542236328
2012-01-12,28.6200008392334,27.809999465942383,28.479999542236328,28.25,729300,28.25
2012-01-13,28.5,22.639999389648438,28.399999618530273,22.790000915527344,5500400,22.790000915527344
2012-01-17,27.34000015258789,26.40999984741211,26.6200008392334,26.600000381469727,4651600,26.600000381469727
2012-01-18,26.8799991607666,26.25,26.690000534057617,26.809999465942383,1260200,26.809999465942383
2012-01-19,27.739999771118164,26.610000610351562,27.190000534057617,26.760000228881836,1246300,26.760000228881836
2012-01-20,27.0,26.399999618530273,26.899999618530273,26.600000381469727,662300,26.600000381469727
2012-01-23,27.209999084472656,26.600000381469727,26.809999465942383,26.770000457763672,594600,26.770000457763672
2012-01-24,27.68000030517578,26.440000534057617,26.6299991607666,27.420000076293945,858000,27.420000076293945
2012-01-25,28.010000228881836,27.049999237060547,27.270000457763672,27.969999313354492,611200,27.969999313354492
2012-01-26,29.579999923706055,28.0,28.06999969482422,28.940000534057617,1271100,28.940000534057617
2012-01-27,29.719999313354492,28.5,28.5,29.329999923706055,748400,29.329999923706055
2012-01-30,29.610000610351562,28.530000686645508,29.489999771118164,29.56999969482422,729000,29.56999969482422
2012-01-31,30.0,28.8700008392334,29.899999618530273,29.06999969482422,956400,29.06999969482422
2012-02-01,29.700000762939453,29.0,29.06999969482422,29.579999923706055,523200,29.579999923706055
2012-02-02,30.8799991607666,29.610000610351562,29.719999313354492,30.25,805700,30.25
2012-02-03,31.329999923706055,30.25,30.40999984741211,31.149999618530273,764500,31.149999618530273
2012-02-06,31.899999618530273,31.049999237060547,31.100000381469727,31.799999237060547,652100,31.799999237060547
2012-02-07,31.799999237060547,30.81999969482422,31.799999237060547,31.600000381469727,1021600,31.600000381469727
2012-02-08,32.0099983215332,31.290000915527344,31.600000381469727,31.93000030517578,623700,31.93000030517578
2012-02-09,32.900001525878906,31.43000030517578,32.0,32.58000183105469,1277100,32.58000183105469
2012-02-10,32.27000045776367,29.84000015258789,32.2599983215332,31.100000381469727,1874200,31.100000381469727
2012-02-13,32.060001373291016,30.899999618530273,31.549999237060547,31.489999771118164,1157900,31.489999771118164
2012-02-14,33.790000915527344,31.399999618530273,31.739999771118164,33.16999816894531,1810800,33.16999816894531
2012-02-15,34.40999984741211,32.27000045776367,33.099998474121094,33.599998474121094,2761800,33.599998474121094
2012-02-16,34.5099983215332,32.540000915527344,33.5,34.18000030517578,2219700,34.18000030517578
2012-02-17,34.970001220703125,33.5,33.9900016784668,34.970001220703125,1376700,34.970001220703125
2012-02-21,34.869998931884766,33.810001373291016,34.869998931884766,34.5,1135800,34.5
2012-02-22,34.720001220703125,32.5,34.5,34.220001220703125,1654600,34.220001220703125
2012-02-23,34.970001220703125,33.560001373291016,33.9900016784668,34.529998779296875,820400,34.529998779296875
2012-02-24,34.52000045776367,33.27000045776367,34.22999954223633,33.75,959900,33.75
2012-02-27,34.0,33.0,33.40999984741211,33.619998931884766,606000,33.619998931884766
2012-02-28,34.439998626708984,33.16999816894531,33.63999938964844,33.810001373291016,612200,33.810001373291016
2012-02-29,34.119998931884766,33.13999938964844,33.810001373291016,33.40999984741211,535700,33.40999984741211
2012-03-01,34.5,33.310001373291016,33.5099983215332,34.40999984741211,703500,34.40999984741211
2012-03-02,34.5,33.709999084472656,34.400001525878906,34.040000915527344,550000,34.040000915527344
2012-03-05,34.400001525878906,33.459999084472656,34.349998474121094,33.77000045776367,467000,33.77000045776367
2012-03-06,33.279998779296875,32.619998931884766,33.25,33.11000061035156,573800,33.11000061035156
2012-03-07,33.310001373291016,32.90999984741211,33.119998931884766,33.119998931884766,364900,33.119998931884766
2012-03-08,33.4900016784668,33.040000915527344,33.11000061035156,33.06999969482422,633300,33.06999969482422
2012-03-09,35.310001373291016,33.20000076293945,33.20000076293945,34.7400016784668,1553400,34.7400016784668
2012-03-12,36.290000915527344,34.599998474121094,34.689998626708984,36.0099983215332,1963300,36.0099983215332
2012-03-13,36.59000015258789,35.5,36.5099983215332,36.09000015258789,1001600,36.09000015258789
2012-03-14,36.0,34.79999923706055,36.0,35.290000915527344,851500,35.290000915527344
